2025-04-13 08:26:35.424 | INFO     | __main__:main:30 - 検索開始: keywords=['vision'], max_results=1
2025-04-14 14:26:18.064 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:26:22.488 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:26:30.450 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:26:31.454 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:26:31.454 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:26:39.285 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:27:22.303 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:27:27.635 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:27:32.026 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:27:32.027 | ERROR    | src.main:search_and_summarize:120 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:27:32.027 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:27:53.676 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:28:02.776 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:28:02.777 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:28:02.888 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:28:06.040 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:28:08.867 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: yolo
2025-04-14 14:28:13.245 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:13.247 | ERROR    | src.main:search_and_summarize:120 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:13.247 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:13.251 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: yolo
2025-04-14 14:28:17.621 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:17.621 | ERROR    | src.main:search_and_summarize:120 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:17.621 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:28:58.211 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:29:00.638 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:29:03.970 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: yolo
2025-04-14 14:29:18.185 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: yolo
2025-04-14 14:29:18.185 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Shadow Erosion and Nighttime Adaptability for Camera-Based Automated Driving Applications
2025-04-14 14:29:45.923 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: aiu
2025-04-14 14:29:59.858 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: aiu
2025-04-14 14:29:59.862 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: aiu
2025-04-14 14:30:07.243 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:30:07.243 | ERROR    | src.main:search_and_summarize:120 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:30:07.243 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:30:31.660 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:30:32.859 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: deep learning
2025-04-14 14:30:32.859 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:30:47.308 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: computer vision
2025-04-14 14:30:50.846 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: computer vision
2025-04-14 14:30:50.846 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:30:50.846 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:30:50.846 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:30:50.854 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: computer vision
2025-04-14 14:30:58.346 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: computer vision
2025-04-14 14:30:58.346 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:30:58.346 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:30:58.346 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:31:53.392 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: computer vision
2025-04-14 14:31:55.378 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: computer vision
2025-04-14 14:31:55.378 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:31:55.388 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:31:55.388 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:32:22.852 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:32:22.852 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning) OR (yolo)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:32:27.223 | ERROR    | src.arxiv_fetcher:check_new_papers:146 - Error checking new papers: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:32:27.223 | ERROR    | src.main:check_new_papers:216 - 新規論文チェックエラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:32:27.223 | ERROR    | src.app:check_new_papers:98 - 新規論文チェックエラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:38:01.093 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:49:27.155 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:49:30.903 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:49:30.906 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:50:10.164 | INFO     | src.arxiv_fetcher:check_new_papers:141 - No new papers found
2025-04-14 14:50:21.934 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:50:21.934 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:50:24.053 | INFO     | src.arxiv_fetcher:check_new_papers:141 - No new papers found
2025-04-14 14:51:01.784 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:51:01.785 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:51:15.847 | INFO     | src.arxiv_fetcher:check_new_papers:141 - No new papers found
2025-04-14 14:51:35.301 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-10 04:00:52.917426+00:00
2025-04-14 14:51:35.301 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:51:56.304 | INFO     | src.arxiv_fetcher:update_last_check:215 - Updated last check time to: 2025-04-14 05:51:56.304284+00:00
2025-04-14 14:51:56.304 | INFO     | src.arxiv_fetcher:check_new_papers:139 - Found 100 new papers matching the watched keywords
2025-04-14 14:51:56.313 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Dimension reduction for derivative-informed operator learning: An analysis of approximation errors
2025-04-14 14:51:56.313 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:51:56.316 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Proxy-Anchor and EVT-Driven Continual Learning Method for Generalized Category Discovery
2025-04-14 14:51:56.321 | INFO     | src.paper_summarizer:summarize:41 - Cache hit for paper: Customizing Spider Silk: Generative Models with Mechanical Property Conditioning for Protein Engineering
